"symbol","entrez","alias"
"SRSF4",6429,"SRP75"
"SRSF5",6430,"SRSF5"
"SRSF5",6430,"HRS3"
"SRSF5",6430,"SFRS5"
"SRSF5",6430,"SRP40"
"SRSF6",6431,"SRSF6"
"SRSF6",6431,"HEL-S-91"
"SRSF6",6431,"SFRS6"
"SRSF6",6431,"SRP55"
"SRSF6P1",100128442,"SRSF6P1"
"SRSF6P2",644422,"SRSF6P2"
"SRSF7",6432,"SRSF7"
"SRSF7",6432,"9G81"
"SRSF7",6432,"AAG3"
"SRSF7",6432,"SFRS7"
"SRSF8",10929,"SRSF8"
"SRSF8",10929,"DSM-1"
"SRSF8",10929,"SFRS2B"
"SRSF8",10929,"SRP46"
"SRSF9",8683,"SRSF9"
"SRSF9",8683,"SFRS9"
"SRSF9",8683,"SRp30c"
"SRSF9P1",54021,"SRSF9P1"
"SRSF9P1",54021,"SFRS9P1"
"SRXN1",140809,"SRXN1"
"SRXN1",140809,"C20orf139"
"SRXN1",140809,"Npn3"
"SRXN1",140809,"SRX"
"SRXN1",140809,"SRX1"
"SRXX2",100653378,"SRXX2"
"SRXX2",100653378,"SRXX22"
"SRXX2",100653378,"DEL17q24.3"
"SRXX2",100653378,"DUP17q24.3"
"SRXX3",100653372,"SRXX3"
"SRXY10",106003269,"SRXY10"
"SRXY10",106003269,"SRXY102"
"SRY",6736,"SRY"
"SRY",6736,"SRXX1"
"SRY",6736,"SRXY1"
"SRY",6736,"TDF"
"SRY",6736,"TDY"
"SS18",6760,"SS18"
"SS18",6760,"SSXT"
"SS18L1",26039,"SS18L1"
"SS18L1",26039,"CREST"
"SS18L1",26039,"LP2261"
"SS18L2",51188,"SS18L2"
"SS18L2",51188,"KIAA-iso"
"SS18L2P1",646213,"SS18L2P1"
"SS18L2P2",724101,"SS18L2P2"
"SS3",100196919,"SS3"
"SSAV1",6739,"SSAV1"
"SSAV1",6739,"GLV"
"SSB",6741,"SSB"
"SSB",6741,"LARP3"
"SSB",6741,"La"
"SSB",6741,"La/SSB"
"SSBL2P",653588,"SSBL2P"
"SSBL3P",100533757,"SSBL3P"
"SSBL4P",441904,"SSBL4P"
"SSBL5P",389465,"SSBL5P"
"SSBP1",6742,"SSBP1"
"SSBP1",6742,"Mt-SSB"
"SSBP1",6742,"OPA13"
"SSBP1",6742,"SOSS-B11"
"SSBP1",6742,"SSBP"
"SSBP1",6742,"mtSSB"
"SSBP2",23635,"SSBP2"
"SSBP2",23635,"HSPC116"
"SSBP2",23635,"SOSS-B21"
"SSBP3",23648,"SSBP3"
"SSBP3",23648,"CSDP"
"SSBP3",23648,"SSDP"
"SSBP3",23648,"SSDP1"
"SSBP3-AS1",619518,"SSBP3-AS1"
"SSBP3-AS1",619518,"C1orf191"
"SSBP3-AS1",619518,"MST128"
"SSBP3-AS1",619518,"MSTP128"
"SSBP3P1",100129321,"SSBP3P1"
"SSBP3P1",100129321,"SSBL3P1"
"SSBP3P2",401002,"SSBP3P2"
"SSBP4",170463,"SSBP4"
"SSC4D",136853,"SSC4D"
"SSC4D",136853,"S4D-SRCRB"
"SSC4D",136853,"SRCRB-S4D"
"SSC4D",136853,"SRCRB4D"
"SSC5D",284297,"SSC5D"
"SSC5D",284297,"S5D-SRCRB"
"SSD",404713,"SSD"
"SSH1",54434,"SSH1"
"SSH1",54434,"SSH1L"
"SSH2",85464,"SSH2"
"SSH2",85464,"SSH-2"
"SSH2",85464,"SSH-2L"
"SSH3",54961,"SSH3"
"SSH3",54961,"SSH3L"
"SSMEM1",136263,"SSMEM1"
"SSMEM1",136263,"C7orf45"
"SSNA1",8636,"SSNA1"
"SSNA1",8636,"N14"
"SSNA1",8636,"NA-14"
"SSNA1",8636,"NA14"
"SSPN",8082,"SSPN"
"SSPN",8082,"DAGA5"
"SSPN",8082,"KRAG"
"SSPN",8082,"NSPN"
"SSPOP",23145,"SSPOP"
"SSPOP",23145,"SSPO"
"SSR1",6745,"SSR1"
"SSR1",6745,"TRAPA"
"SSR1P1",100420476,"SSR1P1"
"SSR1P2",100131189,"SSR1P2"
"SSR2",6746,"SSR2"
"SSR2",6746,"HSD25"
"SSR2",6746,"TLAP"
"SSR2",6746,"TRAP-BETA"
"SSR2",6746,"TRAPB"
"SSR3",6747,"SSR3"
"SSR3",6747,"TRAPG"
"SSR4",6748,"SSR4"
"SSR4",6748,"CDG1Y"
"SSR4",6748,"TRAPD"
"SSR4P1",728039,"SSR4P1"
"SSR4P1",728039,"C21orf122"
"SSR4P1",728039,"PRED57"
"SSR4P1",728039,"PRED90"
"SSRP1",6749,"SSRP1"
"SSRP1",6749,"FACT"
"SSRP1",6749,"FACT80"
"SSRP1",6749,"T160"
"SST",6750,"SST"
"SST",6750,"SMST"
"SST",6750,"SST1"
"SSTR1",6751,"SSTR1"
"SSTR1",6751,"SRIF-2"
"SSTR1",6751,"SS-1-R"
"SSTR1",6751,"SS1-R"
"SSTR1",6751,"SS1R"
"SSTR2",6752,"SSTR2"
"SSTR3",6753,"SSTR3"
"SSTR3",6753,"SS-3-R"
"SSTR3",6753,"SS3-R"
"SSTR3",6753,"SS3R"
"SSTR3",6753,"SSR-28"
"SSTR4",6754,"SSTR4"
"SSTR4",6754,"SS-4-R"
"SSTR4",6754,"SS4-R"
"SSTR4",6754,"SS4R"
"SSTR5",6755,"SSTR5"
"SSTR5",6755,"SS-5-R"
"SSTR5-AS1",146336,"SSTR5-AS1"
"SSU72",29101,"SSU72"
"SSU72",29101,"HSPC182"
"SSU72",29101,"PNAS-120"
"SSU72P1",286528,"SSU72P1"
"SSU72P2",390031,"SSU72P2"
"SSU72P3",143506,"SSU72P3"
"SSU72P4",441584,"SSU72P4"
"SSU72P5",196120,"SSU72P5"
"SSU72P6",643263,"SSU72P6"
"SSU72P7",390033,"SSU72P7"
"SSU72P8",136157,"SSU72P8"
"SSUH2",51066,"SSUH2"
"SSUH2",51066,"C3orf32"
"SSUH2",51066,"SSU-2"
"SSUH2",51066,"fls485"
"SSX1",6756,"SSX1"
"SSX1",6756,"CT5.1"
"SSX1",6756,"SSRC"
"SSX2",6757,"SSX2"
"SSX2",6757,"CT5.21"
"SSX2",6757,"CT5.2A"
"SSX2",6757,"HD21"
"SSX2",6757,"HOM-MEL-401"
"SSX2B",727837,"SSX2B"
"SSX2B",727837,"CT5.22"
"SSX2B",727837,"HOM-MEL-402"
"SSX2B",727837,"CT5.2b"
"SSX2IP",117178,"SSX2IP"
"SSX2IP",117178,"ADIP"
"SSX2IP",117178,"hMsd1"
"SSX3",10214,"SSX3"
"SSX3",10214,"CT5.3"
"SSX4",6759,"SSX4"
"SSX4",6759,"CT5.41"
"SSX4B",548313,"SSX4B"
"SSX4B",548313,"CT5.42"
"SSX5",6758,"SSX5"
"SSX6P",280657,"SSX6P"
"SSX6P",280657,"SSX6"
"SSX6P",280657,"SSXP2"
"SSX6P",280657,"dJ54B20.1"
"SSX6P",280657,"psiSSX2"
"SSX7",280658,"SSX7"
"SSX8P",280659,"SSX8P"
"SSX8P",280659,"SSX8"
"SSX9P",280660,"SSX9P"
"SSX9P",280660,"SSX9"
"SSXP1",100996564,"SSXP1"
"SSXP1",100996564,"psiSSX1"
"SSXP10",100287603,"SSXP10"
"SSXP10",100287603,"psiSSX10"
"SSXP3",326341,"SSXP3"
"SSXP3",326341,"psiSSX3"
"SSXP4",326337,"SSXP4"
"SSXP4",326337,"SSX10"
"SSXP4",326337,"psiSSX4"
"SSXP5",326339,"SSXP5"
"SSXP5",326339,"psiSSX5"
"SSXP6",326587,"SSXP6"
"SSXP6",326587,"psiSSX6"
"SSXP7",326590,"SSXP7"
"SSXP7",326590,"psiSSX7"
"SSXP8",326585,"SSXP8"
"SSXP8",326585,"psiSSX8"
"SSXP9",326586,"SSXP9"
"SSXP9",326586,"psiSSX9"
"ST11",8466,"ST11"
"ST11",8466,"PETS1"
"ST13",6767,"ST13"
"ST13",6767,"HIP3"
"ST13",6767,"AAG2"
"ST13",6767,"FAM10A1"
"ST13",6767,"FAM10A41"
"ST13",6767,"HOP1"
"ST13",6767,"HSPABP"
"ST13",6767,"HSPABP1"
"ST13",6767,"P48"
"ST13",6767,"PRO0786"
"ST13",6767,"SNC6"
"ST13P1",729992,"ST13P1"
"ST13P10",399950,"ST13P10"
"ST13P11",728162,"ST13P11"
"ST13P12",100127911,"ST13P12"
"ST13P13",401648,"ST13P13"
"ST13P14",100422602,"ST13P14"
"ST13P15",100422603,"ST13P15"
"ST13P16",100422605,"ST13P16"
"ST13P17",442730,"ST13P17"
"ST13P18",643310,"ST13P18"
"ST13P19",100131961,"ST13P19"
"ST13P2",344328,"ST13P2"
"ST13P20",729828,"ST13P20"
"ST13P21",642818,"ST13P21"
"ST13P22",100874521,"ST13P22"
"ST13P3",144638,"ST13P3"
"ST13P3",144638,"FAM10A3"
"ST13P3",144638,"FAM10A3P"
"ST13P4",145165,"ST13P4"
"ST13P4",145165,"FAM10A42"
"ST13P4",145165,"FAM10A4P"
"ST13P5",144106,"ST13P5"
"ST13P5",144106,"FAM10A5"
"ST13P6",157530,"ST13P6"
"ST13P6",157530,"FAM10A6"
"ST13P6",157530,"FAM10A6P"
"ST13P7",155019,"ST13P7"
"ST13P7",155019,"FAM10A7"
"ST13P7",155019,"FAM10A7P"
"ST13P8",338805,"ST13P8"
"ST13P9",390301,"ST13P9"
"ST14",6768,"ST14"
"ST14",6768,"CAP32"
"ST14",6768,"ARCI11"
"ST14",6768,"MT-SP1"
"ST14",6768,"MTSP1"
"ST14",6768,"PRSS14"
"ST14",6768,"SNC19"
"ST14",6768,"TADG15"
"ST14",6768,"TMPRSS14"
"ST18",9705,"ST18"
"ST18",9705,"NZF-3"
"ST18",9705,"NZF3"
"ST18",9705,"ZC2H2C3"
"ST18",9705,"ZC2HC10"
"ST18",9705,"ZNF387"
"ST2",6761,"ST2"
"ST2",6761,"ST21"
"ST20",400410,"ST20"
"ST20",400410,"HCCS-1"
"ST20-AS1",283687,"ST20-AS1"
"ST20-AS1",283687,"C15orf37"
"ST20-MTHFS",100528021,"ST20-MTHFS"
"ST20-MTHFS",100528021,"MTHFS2"
"ST3",6762,"ST3"
"ST3",6762,"ST32"
"ST3",6762,"CCTS"
"ST3",6762,"TSHL"
"ST3GAL1",6482,"ST3GAL1"
"ST3GAL1",6482,"Gal-NAc6S1"
"ST3GAL1",6482,"SIAT4A"
"ST3GAL1",6482,"SIATFL"
"ST3GAL1",6482,"ST3GalA"
"ST3GAL1",6482,"ST3GalA.1"
"ST3GAL1",6482,"ST3GalIA"
"ST3GAL1",6482,"ST3GalIA,1"
"ST3GAL1",6482,"ST3O"
"ST3GAL1-DT",119545630,"ST3GAL1-DT"
"ST3GAL1P1",100421804,"ST3GAL1P1"
"ST3GAL2",6483,"ST3GAL2"
"ST3GAL2",6483,"Gal-NAc6S2"
"ST3GAL2",6483,"SIAT4B"
"ST3GAL2",6483,"ST3GALII1"
"ST3GAL2",6483,"ST3GalA.21"
"ST3GAL3",6487,"ST3GAL3"
"ST3GAL3",6487,"ST3GALII2"
"ST3GAL3",6487,"DEE15"
"ST3GAL3",6487,"EIEE15"
"ST3GAL3",6487,"SIAT6"
"ST3GAL3",6487,"ST3Gal III"
"ST3GAL3",6487,"ST3GalIII"
"ST3GAL3",6487,"ST3N"
"ST3GAL3-AS1",101929592,"ST3GAL3-AS1"
"ST3GAL4",6484,"ST3GAL4"
"ST3GAL4",6484,"ST3GalA.22"
"ST3GAL4",6484,"CGS23"
"ST3GAL4",6484,"NANTA3"
"ST3GAL4",6484,"SAT3"
"ST3GAL4",6484,"SIAT4"
"ST3GAL4",6484,"SIAT4C"
"ST3GAL4",6484,"ST-4"
"ST3GAL4",6484,"ST3GalIV"
"ST3GAL4",6484,"STZ"
"ST3GAL4",6484,"gal-NAc6S"
"ST3GAL5",8869,"ST3GAL5"
"ST3GAL5",8869,"SATI"
"ST3GAL5",8869,"SIAT9"
"ST3GAL5",8869,"SIATGM3S"
"ST3GAL5",8869,"SPDRS"
"ST3GAL5",8869,"ST3Gal V"
"ST3GAL5",8869,"ST3GalV"
"ST3GAL5-AS1",101928113,"ST3GAL5-AS1"
"ST3GAL5P1",100421795,"ST3GAL5P1"
"ST3GAL6",10402,"ST3GAL6"
"ST3GAL6",10402,"SIAT10"
"ST3GAL6",10402,"ST3GALVI"
"ST3GAL6-AS1",100874207,"ST3GAL6-AS1"
"ST6GAL1",6480,"ST6GAL1"
"ST6GAL1",6480,"SIAT1"
"ST6GAL1",6480,"ST6GalI"
"ST6GAL1",6480,"ST6N"
"ST6GAL2",84620,"ST6GAL2"
"ST6GAL2",84620,"SIAT2"
"ST6GAL2",84620,"ST6GalII"
"ST6GAL2-IT1",100874354,"ST6GAL2-IT1"
"ST6GALNAC1",55808,"ST6GALNAC1"
"ST6GALNAC1",55808,"HSY11339"
"ST6GALNAC1",55808,"SIAT7A"
"ST6GALNAC1",55808,"ST6GalNAcI"
"ST6GALNAC1",55808,"STYI"
"ST6GALNAC2",10610,"ST6GALNAC2"
"ST6GALNAC2",10610,"SAITL1"
"ST6GALNAC2",10610,"SIAT7"
"ST6GALNAC2",10610,"SIAT7B"
"ST6GALNAC2",10610,"SIATL1"
"ST6GALNAC2",10610,"ST6GalNAII"
"ST6GALNAC2",10610,"STHM"
"ST6GALNAC2P1",100422716,"ST6GALNAC2P1"
"ST6GALNAC3",256435,"ST6GALNAC3"
"ST6GALNAC3",256435,"STY2"
"ST6GALNAC3",256435,"PRO7177"
"ST6GALNAC3",256435,"SIAT7C"
"ST6GALNAC3",256435,"ST6GALNACIII"
"ST6GALNAC4",27090,"ST6GALNAC4"
"ST6GALNAC4",27090,"IV2"
"ST6GALNAC4",27090,"SIAT3-C"
"ST6GALNAC4",27090,"SIAT3C"
"ST6GALNAC4",27090,"SIAT7-D"
"ST6GALNAC4",27090,"SIAT7D"
"ST6GALNAC4",27090,"ST6GALNACIV"
"ST6GALNAC4",27090,"ST6GalNAc"
"ST6GALNAC4P1",100874524,"ST6GALNAC4P1"
"ST6GALNAC5",81849,"ST6GALNAC5"
"ST6GALNAC5",81849,"SIAT7-E"
"ST6GALNAC5",81849,"SIAT7E"
"ST6GALNAC5",81849,"ST6GalNAcV"
"ST6GALNAC6",30815,"ST6GALNAC6"
"ST6GALNAC6",30815,"SIAT7-F"
"ST6GALNAC6",30815,"SIAT7F"
"ST6GALNAC6",30815,"ST6GALNACVI"
"ST7",7982,"ST7"
"ST7",7982,"ETS7q"
"ST7",7982,"FAM4A"
"ST7",7982,"FAM4A1"
"ST7",7982,"HELG"
"ST7",7982,"SEN4"
"ST7",7982,"TSG7"
"ST7",7982,"ST71"
"ST7-AS1",93653,"ST7-AS1"
"ST7-AS1",93653,"ST7AS1"
"ST7-AS1",93653,"ST7OT1"
"ST7-AS2",93654,"ST7-AS2"
"ST7-AS2",93654,"ST7AS2"
"ST7-AS2",93654,"ST7OT2"
"ST7-OT3",93655,"ST7-OT3"
"ST7-OT3",93655,"ST73"
"ST7-OT3",93655,"NCRNA00026"
"ST7-OT3",93655,"ST7OT3"
"ST7-OT4",338069,"ST7-OT4"
"ST7-OT4",338069,"NCRNA00042"
"ST7-OT4",338069,"ST7OT4"
"ST7L",54879,"ST7L"
"ST7L",54879,"FAM4B"
"ST7L",54879,"ST7R"
"ST7L",54879,"STLR"
"ST8",6765,"ST8"
"ST8",6765,"OVC"
"ST8",6765,"OVCS"
"ST8SIA1",6489,"ST8SIA1"
"ST8SIA1",6489,"GD3S"
"ST8SIA1",6489,"SIAT8"
"ST8SIA1",6489,"SIAT8-A"
"ST8SIA1",6489,"SIAT8A"
"ST8SIA1",6489,"ST8SiaI"
"ST8SIA2",8128,"ST8SIA2"
"ST8SIA2",8128,"HsT19690"
"ST8SIA2",8128,"SIAT8-B"
"ST8SIA2",8128,"SIAT8B"
"ST8SIA2",8128,"ST8SIA-II"
"ST8SIA2",8128,"ST8SiaII"
"ST8SIA2",8128,"STX"
"ST8SIA3",51046,"ST8SIA3"
"ST8SIA3",51046,"SIAT8C"
"ST8SIA3",51046,"ST8SiaIII"
"ST8SIA4",7903,"ST8SIA4"
"ST8SIA4",7903,"PST2"
"ST8SIA4",7903,"SIAT8D"
"ST8SIA4",7903,"ST8SIA-IV"
"ST8SIA5",29906,"ST8SIA5"
"ST8SIA5",29906,"SIAT8-E"
"ST8SIA5",29906,"SIAT8E"
"ST8SIA5",29906,"ST8SiaV"
"ST8SIA5-DT",105372097,"ST8SIA5-DT"
"ST8SIA6",338596,"ST8SIA6"
"ST8SIA6",338596,"SIA8F"
"ST8SIA6",338596,"SIAT8-F"
"ST8SIA6",338596,"SIAT8F"
"ST8SIA6",338596,"ST8SIA-VI"
"ST8SIA6",338596,"ST8SiaVI"
"ST8SIA6-AS1",100128098,"ST8SIA6-AS1"
"ST8SIA6-AS1",100128098,"APAL"
"STAB1",23166,"STAB1"
"STAB1",23166,"CLEVER-1"
"STAB1",23166,"FEEL-1"
"STAB1",23166,"FELE-1"
"STAB1",23166,"FEX1"
"STAB1",23166,"SCARH2"
"STAB1",23166,"STAB-1"
"STAB2",55576,"STAB2"
"STAB2",55576,"FEEL2"
"STAB2",55576,"FELE-2"
"STAB2",55576,"FELL2"
"STAB2",55576,"FEX2"
"STAB2",55576,"HARE"
"STAB2",55576,"SCARH1"
"STAC",6769,"STAC"
"STAC",6769,"STAC1"
"STAC2",342667,"STAC2"
"STAC2",342667,"24b2"
"STAC2",342667,"24b2/STAC2"
"STAC3",246329,"STAC3"
"STAC3",246329,"MYPBB"
"STAC3",246329,"NAM"
"STAG1",10274,"STAG1"
"STAG1",10274,"MRD47"
"STAG1",10274,"SCC3A"
"STAG1",10274,"STAG11"
"STAG1-DT",119139906,"STAG1-DT"
"STAG2",10735,"STAG2"
"STAG2",10735,"HPE13"
"STAG2",10735,"MKMS"
"STAG2",10735,"NEDXCF"
"STAG2",10735,"SA-2"
"STAG2",10735,"SCC3B"
"STAG2",10735,"bA517O1.1"
"STAG3",10734,"STAG3"
"STAG3L1",54441,"STAG3L1"
"STAG3L1",54441,"STAG3L1P"
"STAG3L1",54441,"STAG3L21"
"STAG3L1",54441,"STAG3L31"
"STAG3L1",54441,"STAG3L11"
"STAG3L2",442582,"STAG3L2"
"STAG3L2",442582,"STAG3L23"
"STAG3L2",442582,"STAG3L33"
"STAG3L2",442582,"STAG3L13"
"STAG3L2",442582,"STAG3L2P"
"STAG3L3",442578,"STAG3L3"
"STAG3L3",442578,"STAG3L22"
"STAG3L3",442578,"STAG3L32"
"STAG3L3",442578,"STAG3L12"
"STAG3L3",442578,"STAG3L3P"
"STAG3L4",64940,"STAG3L4"
"STAG3L4",64940,"STAG3L4P"
"STAG3L5P",101735302,"STAG3L5P"
"STAG3L5P-PVRIG2P-PILRB",101752399,"STAG3L5P-PVRIG2P-PILRB"
"STAG3L5P-PVRIG2P-PILRB",101752399,"PILRB2"
"STAG3L5P-PVRIG2P-PILRB",101752399,"FDFACT"
"STAG3L5P-PVRIG2P-PILRB",101752399,"LOC101735302-LOC101752334-PILRB"
"STAM",8027,"STAM"
"STAM",8027,"STAM-1"
"STAM",8027,"STAM1"
"STAM-DT",102723166,"STAM-DT"
"STAM-DT",102723166,"STAM-AS1"
"STAM-DT",102723166,"locus3182"
"STAM2",10254,"STAM2"
"STAM2",10254,"Hbp"
"STAM2",10254,"STAM2A"
"STAM2",10254,"STAM2B"
"STAMBP",10617,"STAMBP"
"STAMBP",10617,"AMSH"
"STAMBP",10617,"MICCAP"
"STAMBPL1",57559,"STAMBPL1"
"STAMBPL1",57559,"ALMalpha"
"STAMBPL1",57559,"AMSH-FP"
"STAMBPL1",57559,"AMSH-LP"
"STAMBPL1",57559,"bA399O19.2"
"STAP1",26228,"STAP1"
"STAP1",26228,"STAP12"
"STAP1",26228,"BRDG1"
"STAP1",26228,"STAP-1"
"STAP2",55620,"STAP2"
"STAP2",55620,"BKS"
"STAR",6770,"STAR"
"STAR",6770,"STAR2"
"STAR",6770,"STARD1"
"STARD10",10809,"STARD10"
"STARD10",10809,"CGI-52"
"STARD10",10809,"NY-CO-28"
"STARD10",10809,"PCTP2"
"STARD10",10809,"SDCCAG28"
"STARD13",90627,"STARD13"
"STARD13",90627,"ARHGAP37"
"STARD13",90627,"DLC2"
"STARD13",90627,"GT650"
"STARD13",90627,"LINC00464"
"STARD13-AS",100874241,"STARD13-AS"
"STARD13-AS",100874241,"STARD13-AS2"
"STARD13-IT1",100874373,"STARD13-IT1"
"STARD3",10948,"STARD3"
"STARD3",10948,"CAB12"
"STARD3",10948,"MLN64"
"STARD3",10948,"es64"
"STARD3NL",83930,"STARD3NL"
"STARD3NL",83930,"MENTHO"
"STARD4",134429,"STARD4"
"STARD4-AS1",100505678,"STARD4-AS1"
"STARD5",80765,"STARD5"
"STARD6",147323,"STARD6"
"STARD7",56910,"STARD7"
"STARD7",56910,"FAME22"
"STARD7",56910,"GTT1"
"STARD7-AS1",285033,"STARD7-AS1"
"STARD8",9754,"STARD8"
"STARD8",9754,"ARHGAP38"
"STARD8",9754,"DLC3"
"STARD8",9754,"STARTGAP3"
"STARD9",57519,"STARD9"
"STARD9",57519,"KIF16A"
"STARP1",6771,"STARP1"
"STARP1",6771,"STARD1P1"
"STAT1",6772,"STAT1"
"STAT1",6772,"CANDF7"
"STAT1",6772,"IMD31A"
"STAT1",6772,"IMD31B"
"STAT1",6772,"IMD31C"
"STAT1",6772,"ISGF-31"
"STAT1",6772,"STAT91"
"STAT2",6773,"STAT2"
"STAT2",6773,"ISGF-32"
"STAT2",6773,"IMD44"
"STAT2",6773,"P113"
"STAT2",6773,"PTORCH3"
"STAT2",6773,"STAT113"
"STAT3",6774,"STAT3"
"STAT3",6774,"ADMIO"
"STAT3",6774,"ADMIO1"
"STAT3",6774,"APRF"
"STAT3",6774,"HIES"
"STAT4",6775,"STAT4"
"STAT4",6775,"SLEB11"
"STAT5A",6776,"STAT5A"
"STAT5A",6776,"MGF3"
"STAT5A",6776,"STAT51"
"STAT5B",6777,"STAT5B"
"STAT5B",6777,"STAT52"
"STAT5B",6777,"GHISID2"
"STAT6",6778,"STAT6"
"STAT6",6778,"D12S1644"
"STAT6",6778,"IL-4-STAT"
"STAT6",6778,"STAT6B"
"STAT6",6778,"STAT6C"
"STATH",6779,"STATH"
"STATH",6779,"STR"
"STAU1",6780,"STAU1"
"STAU1",6780,"PPP1R150"
"STAU1",6780,"STAU"
"STAU2",27067,"STAU2"
"STAU2",27067,"39K2"
"STAU2",27067,"39K3"
"STAU2-AS1",100128126,"STAU2-AS1"
"STAU2P1",100130134,"STAU2P1"
"STBD1",8987,"STBD1"
"STBD1",8987,"GENEX3414"
"STBD1",8987,"GENX-3414"
"STBMS1",100188805,"STBMS1"
"STC1",6781,"STC1"
"STC1",6781,"STC"
"STC2",8614,"STC2"
"STC2",8614,"STC-2"
"STC2",8614,"STCRP"
"STEAP1",26872,"STEAP1"
"STEAP1",26872,"PRSS24"
"STEAP1",26872,"STEAP"
"STEAP1B",256227,"STEAP1B"
"STEAP2",261729,"STEAP2"
"STEAP2",261729,"IPCA1"
"STEAP2",261729,"PCANAP1"
"STEAP2",261729,"PUMPCn"
"STEAP2",261729,"STAMP1"
"STEAP2",261729,"STMP"
"STEAP2-AS1",100874100,"STEAP2-AS1"
"STEAP3",55240,"STEAP3"
"STEAP3",55240,"AHMIO2"
"STEAP3",55240,"STMP3"
"STEAP3",55240,"TSAP6"
"STEAP3",55240,"dudlin-2"
"STEAP3",55240,"dudulin-2"
"STEAP3",55240,"pHyde"
"STEAP3-AS1",100874111,"STEAP3-AS1"
"STEAP4",79689,"STEAP4"
"STEAP4",79689,"STAMP2"
"STEAP4",79689,"SchLAH"
"STEAP4",79689,"TIARP"
"STEAP4",79689,"TNFAIP9"
"STEEP1",63932,"STEEP1"
"STEEP1",63932,"CXorf56"
"STEEP1",63932,"MRX107"
"STEEP1",63932,"STEEP"
"STH",246744,"STH"
"STH",246744,"MAPTIT"
"STHAG5",100188748,"STHAG5"
"STIL",6491,"STIL"
"STIL",6491,"SIL2"
"STIL",6491,"MCPH7"
"STIM1",6786,"STIM1"
"STIM1",6786,"D11S4896E"
"STIM1",6786,"GOK"
"STIM1",6786,"IMD10"
"STIM1",6786,"STRMK"
"STIM1",6786,"TAM1"
"STIM1-AS1",105376527,"STIM1-AS1"
"STIM2",57620,"STIM2"
"STIM2-AS1",105374546,"STIM2-AS1"
"STIMATE",375346,"STIMATE"
"STIMATE",375346,"TMEM110"
"STIMATE-MUSTN1",100526772,"STIMATE-MUSTN1"
"STIMATE-MUSTN1",100526772,"TMEM110-MUSTN1"
"STIN2-VNTR",110806307,"STIN2-VNTR"
"STIN2-VNTR",110806307,"5HTT-VNTR2"
"STIN2-VNTR",110806307,"5HTTVNTR"
"STIN2-VNTR",110806307,"STin2.10"
"STIN2-VNTR",110806307,"STin2.12"
"STIN2-VNTR",110806307,"STin2.9"
"STIN2-VNTR",110806307,"VNTR2"
"STING1",340061,"STING1"
"STING1",340061,"ERIS1"
"STING1",340061,"MITA"
"STING1",340061,"MPYS"
"STING1",340061,"NET23"
"STING1",340061,"SAVI"
"STING1",340061,"STING"
"STING1",340061,"STING-beta"
"STING1",340061,"TMEM173"
"STING1",340061,"hMITA"
"STING1",340061,"hSTING"
"STIP1",10963,"STIP1"
"STIP1",10963,"P603"
"STIP1",10963,"HEL-S-94n"
"STIP1",10963,"IEF-SSP-3521"
"STIP1",10963,"STI1"
"STIP1",10963,"STI1L"
"STIP1P1",100420434,"STIP1P1"
"STIP1P2",100420436,"STIP1P2"
"STIP1P3",441505,"STIP1P3"
"STK10",6793,"STK10"
"STK10",6793,"LOK"
"STK10",6793,"PRO2729"
"STK11",6794,"STK11"
"STK11",6794,"LKB1"
"STK11",6794,"PJS"
"STK11",6794,"hLKB1"
"STK11IP",114790,"STK11IP"
"STK11IP",114790,"LIP14"
"STK11IP",114790,"LKB1IP"
"STK11IP",114790,"STK11IP1"
"STK16",8576,"STK16"
"STK16",8576,"KRCT"
"STK16",8576,"MPSK"
"STK16",8576,"PKL12"
"STK16",8576,"TSF1"
"STK16",8576,"hPSK"
"STK16P1",326107,"STK16P1"
"STK16P1",326107,"STK16P"
"STK17A",9263,"STK17A"
"STK17A",9263,"DRAK1"
"STK17B",9262,"STK17B"
"STK17B",9262,"DRAK2"
"STK19",8859,"STK19"
"STK19",8859,"D6S60"
"STK19",8859,"D6S60E"
"STK19",8859,"G11"
"STK19",8859,"HLA-RP1"
"STK19B",373159,"STK19B"
"STK19B",373159,"STK19P"
"STK19B",373159,"bPG116M5.10"
"STK24",8428,"STK24"
"STK24",8428,"HEL-S-95"
"STK24",8428,"MST3B"
"STK24",8428,"STE20"
"STK24-AS1",100874069,"STK24-AS1"
"STK24P1",100421784,"STK24P1"
"STK25",10494,"STK25"
"STK25",10494,"SOK1"
"STK25",10494,"YSK1"
"STK25P1",100533662,"STK25P1"
"STK26",51765,"STK26"
"STK3",6788,"STK3"
"STK3",6788,"KRS1"
"STK31",56164,"STK31"
"STK31",56164,"SGK396"
"STK31",56164,"TDRD8"
"STK32A",202374,"STK32A"
"STK32A",202374,"YANK1"
"STK32A-AS1",105378217,"STK32A-AS1"
"STK32B",55351,"STK32B"
"STK32B",55351,"HSA250839"
"STK32B",55351,"STKG6"
"STK32B",55351,"YANK2"
"STK32C",282974,"STK32C"
"STK32C",282974,"PKE"
"STK32C",282974,"YANK3"
"STK33",65975,"STK33"
"STK33P1",553118,"STK33P1"
"STK33P1",553118,"STK33P"
"STK33P1",553118,"STK33ps"
"STK35",140901,"STK35"
"STK35",140901,"CLIK1"
"STK35",140901,"STK35L1"
"STK36",27148,"STK36"
"STK36",27148,"FU"
"STK38",11329,"STK38"
